_resize_Serie_1_ImageCorr_-10_4089_Cell_Row2_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row2_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row2_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_4.png,[0.0, 1.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row3_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_4.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row4_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row5_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row6_Col_6.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_4.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row7_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row8_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4089_Cell_Row9_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row10_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row1_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row2_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row3_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row4_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row5_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row6_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_1.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row7_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row8_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4097_Cell_Row9_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row10_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_3.png,[0.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row1_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row2_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row3_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_1.png,[1.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_2.png,[1.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_3.png,[1.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_5.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row4_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_1.png,[0.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_2.png,[1.0, 0.0, 0.0, 1.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row5_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row6_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row7_Col_6.png,[1.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_3.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_4.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_5.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row8_Col_6.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row9_Col_1.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row9_Col_2.png,[0.0, 0.0, 0.0, 0.0]
_resize_Serie_1_ImageCorr_-10_4104_Cell_Row9_Col_3.png,[0.0, 0.0, 0.0, 0.0]
